Document,0,1,2,3,4,5,6,7,8,9
852,0.0,0.2014700025320053,0.0,0.049539998173713684,0.08501999825239182,0.1246500015258789,0.0,0.42813000082969666,0.051989998668432236,0.052230000495910645
853,0.0,0.5600699782371521,0.01744000054895878,0.024539999663829803,0.0,0.0,0.0,0.2372400015592575,0.0,0.15477000176906586
854,0.11055999994277954,0.18396000564098358,0.0,0.0,0.0,0.046160001307725906,0.0,0.031069999560713768,0.49759000539779663,0.12651999294757843
855,0.9858599901199341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,0.0,0.09939000010490417,0.0,0.03717999905347824,0.029260000213980675,0.05446000024676323,0.0,0.7374699711799622,0.0,0.03821999952197075
857,0.08180999755859375,0.9038900136947632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,0.14313000440597534,0.0,0.0,0.0,0.0,0.0,0.0,0.1792300045490265,0.671970009803772,0.0
859,0.0,0.0,0.0,0.0,0.0,0.04924999922513962,0.0,0.9363899827003479,0.0,0.0
860,0.8237500190734863,0.059220001101493835,0.0,0.03413999825716019,0.0,0.0,0.0,0.07709000259637833,0.0,0.0
861,0.61913001537323,0.0,0.0,0.0,0.0,0.0,0.0,0.04366999864578247,0.33083000779151917,0.0
862,0.0,0.20146000385284424,0.0,0.029729999601840973,0.0,0.021530000492930412,0.0,0.0,0.0,0.7444400191307068
863,0.10211999714374542,0.0,0.0,0.0,0.0,0.013980000279843807,0.0,0.0,0.8690800070762634,0.0
864,0.15285000205039978,0.4073899984359741,0.02978000044822693,0.0,0.0,0.065870001912117,0.022760000079870224,0.0691400021314621,0.05511999875307083,0.1961199939250946
865,0.07619000226259232,0.25409001111984253,0.0,0.0,0.0,0.011359999887645245,0.011420000344514847,0.6016700267791748,0.0313199982047081,0.011579999700188637
866,0.9946799874305725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,0.14191000163555145,0.02855999954044819,0.0,0.03999000042676926,0.05012999847531319,0.018470000475645065,0.01486000046133995,0.5898000001907349,0.07818999886512756,0.03754999861121178
868,0.2519499957561493,0.12306000292301178,0.018389999866485596,0.0,0.0,0.022690000012516975,0.044039998203516006,0.015169999562203884,0.16410000622272491,0.35850998759269714
869,0.0,0.05705999955534935,0.0,0.0,0.023070000112056732,0.0,0.0,0.0,0.8338800072669983,0.07260999828577042
870,0.0,0.10870999842882156,0.0,0.0,0.0,0.0,0.0,0.0,0.05107999965548515,0.8322299718856812
871,0.9249299764633179,0.0,0.0,0.06398999691009521,0.0,0.0,0.0,0.0,0.0,0.0
872,0.2675800025463104,0.40233999490737915,0.012129999697208405,0.03784000128507614,0.0,0.047970000654459,0.013129999861121178,0.0,0.0,0.21738000214099884
873,0.7036600112915039,0.021810000762343407,0.0,0.0,0.0,0.032930001616477966,0.0,0.08341000229120255,0.15365000069141388,0.0
874,0.7700799703598022,0.0,0.0,0.0,0.04741000011563301,0.021469999104738235,0.03618999943137169,0.053599998354911804,0.06005999818444252,0.0
875,0.0,0.0,0.0,0.0,0.025629999116063118,0.019430000334978104,0.0,0.9259499907493591,0.0,0.01971999928355217
876,0.8947499990463257,0.0,0.0,0.01090999972075224,0.028139999136328697,0.0,0.0,0.014670000411570072,0.04675000160932541,0.0
877,0.0,0.6590700149536133,0.0,0.010809999890625477,0.056279998272657394,0.06640999764204025,0.020570000633597374,0.030889999121427536,0.0449099987745285,0.10779000073671341
878,0.5370799899101257,0.4556899964809418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,0.5312299728393555,0.0,0.0,0.0,0.0,0.0,0.0,0.021330000832676888,0.43911001086235046,0.0
880,0.0,0.9374899864196777,0.0,0.0,0.0,0.03092999942600727,0.021929999813437462,0.0,0.0,0.0
881,0.0,0.2555699944496155,0.0,0.0,0.44472000002861023,0.0,0.0,0.29513001441955566,0.0,0.0
882,0.0,0.9143900275230408,0.015239999629557133,0.0,0.0,0.025939999148249626,0.0,0.0,0.018549999222159386,0.022450000047683716
883,0.08760000020265579,0.8132799863815308,0.01193000003695488,0.02725999988615513,0.0,0.012930000200867653,0.0,0.0,0.0,0.04152999818325043
884,0.06905999779701233,0.6162199974060059,0.042490001767873764,0.07143999636173248,0.044349998235702515,0.0,0.0,0.0,0.0,0.15232999622821808
885,0.3179300129413605,0.012360000051558018,0.0,0.06499999761581421,0.4548099935054779,0.0,0.01575000025331974,0.05527999997138977,0.061069998890161514,0.016930000856518745
886,0.8870300054550171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09644000232219696,0.0
887,0.4412199854850769,0.3279300034046173,0.025289999321103096,0.01298999972641468,0.0,0.0,0.0,0.028270000591874123,0.09583999961614609,0.059119999408721924
888,0.0,0.0,0.0,0.013299999758601189,0.01310999970883131,0.04129000008106232,0.010459999553859234,0.0319099985063076,0.8781599998474121,0.0
889,0.8120700120925903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18002000451087952,0.0
890,0.5032100081443787,0.20792999863624573,0.011210000142455101,0.020419999957084656,0.13747000694274902,0.011979999952018261,0.015949999913573265,0.0378899984061718,0.01537999976426363,0.03857000172138214
891,0.6172599792480469,0.19675999879837036,0.01679999940097332,0.11016999930143356,0.0,0.013050000183284283,0.0,0.03540999814867973,0.0,0.0
892,0.9486700296401978,0.0,0.0,0.01752999983727932,0.026909999549388885,0.0,0.0,0.0,0.0,0.0
893,0.0,0.0,0.0,0.0,0.02449999935925007,0.0,0.0,0.9599199891090393,0.0,0.0
894,0.9225199818611145,0.019430000334978104,0.0,0.0,0.0408799983561039,0.0,0.011590000241994858,0.0,0.0,0.0
895,0.991379976272583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,0.08827999979257584,0.0740400031208992,0.0,0.0,0.0,0.0,0.011119999922811985,0.7980599999427795,0.0,0.0
897,0.5516200065612793,0.23184999823570251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20931999385356903
898,0.016370000317692757,0.0,0.011260000057518482,0.013290000148117542,0.0,0.0,0.0,0.0,0.9436200261116028,0.0
899,0.17294000089168549,0.0,0.0,0.0,0.015540000051259995,0.0,0.0,0.0,0.7924100160598755,0.0
900,0.044929999858140945,0.3922100067138672,0.0,0.03339000046253204,0.0,0.0,0.0,0.04772999882698059,0.2468400001525879,0.23214000463485718
901,0.822380006313324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16843999922275543,0.0
902,0.0,0.3519800007343292,0.0,0.02410000003874302,0.0,0.0,0.021900000050663948,0.049720000475645065,0.0,0.54475998878479
903,0.855400025844574,0.02848999947309494,0.0,0.049619998782873154,0.0,0.0,0.017000000923871994,0.01759999990463257,0.02572000026702881,0.0
904,0.0,0.9527000188827515,0.0,0.0,0.0,0.0,0.0,0.0,0.0405299998819828,0.0
905,0.8368800282478333,0.0,0.03623000159859657,0.0,0.0,0.06678000092506409,0.0,0.0,0.0,0.055160000920295715
906,0.2730500102043152,0.12099000066518784,0.0,0.0,0.030470000579953194,0.08243999630212784,0.021479999646544456,0.07199999690055847,0.2011300027370453,0.19652000069618225
907,0.8863700032234192,0.04408999904990196,0.0,0.02112000063061714,0.0,0.0,0.0,0.0,0.04628999903798103,0.0
908,0.0,0.0,0.0,0.0,0.0,0.011359999887645245,0.0,0.05587000027298927,0.925790011882782,0.0
909,0.8164399862289429,0.014550000429153442,0.0565899983048439,0.028589999303221703,0.0,0.0,0.07817000150680542,0.0,0.0,0.0
910,0.07818000018596649,0.0,0.0,0.04100999981164932,0.0,0.0,0.019279999658465385,0.03303999826312065,0.758679986000061,0.05993000045418739
911,0.9193999767303467,0.04538000002503395,0.0,0.014159999787807465,0.0,0.0,0.0,0.0,0.017659999430179596,0.0
912,0.8258200287818909,0.06120999902486801,0.0,0.0,0.012959999963641167,0.02897999994456768,0.034129999577999115,0.013740000315010548,0.0,0.010339999571442604
913,0.8116999864578247,0.0,0.01947999931871891,0.013170000165700912,0.01030999980866909,0.01988999918103218,0.015230000019073486,0.010280000045895576,0.09449999779462814,0.0
914,0.0456399992108345,0.0,0.0,0.0,0.0,0.03455999866127968,0.022679999470710754,0.19433000683784485,0.6393700242042542,0.06009000167250633
915,0.3003999888896942,0.457179993391037,0.04041000083088875,0.024650000035762787,0.0,0.0,0.0,0.0,0.09008000046014786,0.08157999813556671
916,0.0619099996984005,0.9303399920463562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,0.9239799976348877,0.03677000105381012,0.0,0.0,0.028960000723600388,0.0,0.0,0.0,0.0,0.0
918,0.9847800135612488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,0.9545199871063232,0.0,0.0,0.01759999990463257,0.0,0.01013999991118908,0.0,0.0,0.0,0.0
920,0.9742799997329712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,0.6991400122642517,0.0,0.016529999673366547,0.0,0.12011999636888504,0.0,0.0,0.1574299931526184,0.0,0.0
922,0.06250999867916107,0.062199998646974564,0.0,0.1168299987912178,0.18508000671863556,0.07636000216007233,0.0,0.438400000333786,0.0,0.03691999986767769
923,0.8777599930763245,0.07878000289201736,0.0,0.018470000475645065,0.0,0.02044999971985817,0.0,0.0,0.0,0.0
924,0.0,0.7755900025367737,0.0,0.0,0.0,0.0,0.0,0.21431000530719757,0.0,0.0
925,0.04129999876022339,0.9135599732398987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039969999343156815
926,0.5644099712371826,0.0,0.025439999997615814,0.0,0.018699999898672104,0.056790001690387726,0.0,0.0,0.21104000508785248,0.11614999920129776
927,0.019619999453425407,0.014170000329613686,0.0,0.03313000127673149,0.026009999215602875,0.055890001356601715,0.02175999991595745,0.0,0.8048099875450134,0.023399999365210533
928,0.9722899794578552,0.0,0.0,0.019579999148845673,0.0,0.0,0.0,0.0,0.0,0.0
929,0.09791000187397003,0.0,0.0,0.0,0.0,0.0,0.0,0.8921800255775452,0.0,0.0
930,0.5992400050163269,0.0,0.02988000027835369,0.06374000012874603,0.06446000188589096,0.024790000170469284,0.0,0.015420000068843365,0.1994200050830841,0.0
931,0.1581999957561493,0.7341099977493286,0.0,0.0,0.010219999589025974,0.027990000322461128,0.0,0.011470000259578228,0.02548000030219555,0.014659999869763851
932,0.5329499840736389,0.0,0.0,0.0,0.0,0.0,0.0,0.44255000352859497,0.0,0.017890000715851784
933,0.6410199999809265,0.2782500088214874,0.0,0.0,0.03424999862909317,0.018950000405311584,0.0,0.0,0.0,0.021330000832676888
934,0.17103999853134155,0.7749000191688538,0.0,0.03099999949336052,0.0,0.0,0.0,0.0,0.014680000022053719,0.0
935,0.0,0.6924300193786621,0.0,0.0,0.0,0.0,0.0,0.0,0.20965999364852905,0.08687999844551086
936,0.6885600090026855,0.11462999880313873,0.0,0.0,0.0,0.0,0.0,0.019460000097751617,0.14484000205993652,0.020069999620318413
937,0.3444899916648865,0.35315001010894775,0.0343099981546402,0.0,0.01978999935090542,0.025280000641942024,0.0,0.02613000012934208,0.01995999924838543,0.17443999648094177
938,0.08754000067710876,0.43481001257896423,0.0,0.0163199994713068,0.06996999680995941,0.0,0.030950000509619713,0.0,0.09967000037431717,0.2575500011444092
939,0.0,0.0,0.013580000028014183,0.013819999992847443,0.0,0.0,0.0,0.1185000017285347,0.8497700095176697,0.0
940,0.9926900267601013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,0.2387000024318695,0.12908999621868134,0.11997999995946884,0.0,0.04050000011920929,0.06077999994158745,0.035009998828172684,0.026119999587535858,0.3041599988937378,0.044599998742341995
942,0.09576000273227692,0.0,0.0,0.0,0.0,0.0,0.010320000350475311,0.10673999786376953,0.7670300006866455,0.0
943,0.4094200134277344,0.2024500072002411,0.013919999822974205,0.0,0.012009999714791775,0.0,0.0,0.35747000575065613,0.0,0.0
944,0.8738300204277039,0.0,0.0,0.0254100002348423,0.01448999997228384,0.0,0.0,0.0,0.07556000351905823,0.0
945,0.9923999905586243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,0.7291100025177002,0.0,0.0,0.0,0.0261400006711483,0.02370000071823597,0.0,0.0,0.19189000129699707,0.023809999227523804
947,0.0,0.4204300045967102,0.0,0.0,0.0,0.0,0.0,0.5670599937438965,0.0,0.0
948,0.8073999881744385,0.04950999841094017,0.017009999603033066,0.01408000010997057,0.06798999756574631,0.0,0.02988000027835369,0.0,0.0,0.010879999957978725
949,0.14313000440597534,0.0,0.0,0.0,0.0,0.0,0.0,0.1792300045490265,0.6719800233840942,0.0
950,0.0,0.3648500144481659,0.0,0.023439999669790268,0.029820000752806664,0.028750000521540642,0.03150999918580055,0.03613999858498573,0.0,0.48186999559402466
951,0.21674999594688416,0.2878299951553345,0.024660000577569008,0.057739999145269394,0.021970000118017197,0.05553000047802925,0.039889998733997345,0.03815999999642372,0.10279999673366547,0.15467000007629395
952,0.016009999439120293,0.0,0.0,0.0,0.010110000148415565,0.013770000077784061,0.0,0.9317700266838074,0.024469999596476555,0.0
953,0.8754400014877319,0.04083999991416931,0.0,0.0,0.01607000082731247,0.0,0.0,0.02556000091135502,0.0,0.01998000033199787
954,0.0,0.26271000504493713,0.0,0.0488400012254715,0.0,0.04430000111460686,0.0,0.0,0.10970000177621841,0.5275400280952454
955,0.12375999987125397,0.5207099914550781,0.0,0.05178999900817871,0.018810000270605087,0.0,0.026340000331401825,0.08793000131845474,0.14236000180244446,0.026329999789595604
956,0.5972399711608887,0.2319899946451187,0.0,0.012040000408887863,0.027979999780654907,0.042830001562833786,0.010979999788105488,0.01816999912261963,0.02768000029027462,0.021940000355243683
957,0.9200800061225891,0.0,0.013369999825954437,0.03229999914765358,0.0,0.0,0.0,0.0,0.01840999908745289,0.0
958,0.10678999871015549,0.0,0.0,0.0,0.0,0.0,0.0,0.01737000048160553,0.8568500280380249,0.0
959,0.0,0.9404299855232239,0.0,0.02824999950826168,0.0,0.023739999160170555,0.0,0.0,0.0,0.0
960,0.9007099866867065,0.0,0.0,0.0,0.0,0.0,0.0,0.02181999944150448,0.0,0.060019999742507935
961,0.9186599850654602,0.010169999673962593,0.0,0.022190000861883163,0.0,0.0,0.0,0.0,0.022390000522136688,0.025030000135302544
962,0.17365999519824982,0.24342000484466553,0.06038999930024147,0.1341100037097931,0.0,0.0,0.02450999990105629,0.1987999975681305,0.058559998869895935,0.1046999990940094
963,0.745710015296936,0.0,0.0,0.0,0.24695000052452087,0.0,0.0,0.0,0.0,0.0
964,0.07435999810695648,0.10407000035047531,0.04826999828219414,0.08922000229358673,0.017179999500513077,0.06993000209331512,0.035840000957250595,0.10524000227451324,0.1056400015950203,0.3502500057220459
965,0.0,0.16787999868392944,0.0,0.0,0.0,0.0,0.0,0.7986000180244446,0.0,0.019530000165104866
966,0.65802001953125,0.06994999945163727,0.0,0.08196999877691269,0.04904999956488609,0.01245999988168478,0.037459999322891235,0.03847000002861023,0.026760000735521317,0.025450000539422035
967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938700199127197,0.0
968,0.0,0.9036499857902527,0.02525000087916851,0.0,0.0,0.0,0.0,0.0,0.04960000142455101,0.0
969,0.7682300209999084,0.0,0.0,0.0,0.0,0.0,0.0,0.22419999539852142,0.0,0.0
970,0.3093400001525879,0.0,0.0,0.0,0.2591400146484375,0.0,0.029079999774694443,0.39076000452041626,0.0,0.0
971,0.8071399927139282,0.0,0.0,0.055879998952150345,0.0,0.0,0.0,0.0,0.127920001745224,0.0
972,0.07676000148057938,0.20950999855995178,0.0,0.029120000079274178,0.0,0.08908999711275101,0.0,0.4499799907207489,0.12518000602722168,0.0
973,0.8858500123023987,0.059859998524188995,0.0,0.0,0.049430001527071,0.0,0.0,0.0,0.0,0.0
974,0.0,0.8133800029754639,0.0,0.025259999558329582,0.0,0.04258999973535538,0.028519999235868454,0.08051999658346176,0.0,0.0
975,0.8679999709129333,0.0,0.0,0.010759999975562096,0.0,0.019130000844597816,0.0,0.028529999777674675,0.06869000196456909,0.0
976,0.0,0.2521600127220154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7361400127410889
977,0.0,0.05569000169634819,0.0,0.0,0.0,0.0,0.0,0.0,0.9266600012779236,0.010119999758899212
978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919000267982483,0.0
979,0.9811999797821045,0.0,0.0,0.0,0.0,0.013509999960660934,0.0,0.0,0.0,0.0
980,0.0,0.16304999589920044,0.0,0.0,0.831849992275238,0.0,0.0,0.0,0.0,0.0
981,0.4436599910259247,0.0,0.0,0.03255999833345413,0.012690000236034393,0.035020001232624054,0.0,0.05366000160574913,0.42028000950813293,0.0
982,0.5968199968338013,0.0,0.0,0.0,0.0,0.01648000068962574,0.0,0.0,0.3815400004386902,0.0
983,0.0,0.9691299796104431,0.0,0.023000000044703484,0.0,0.0,0.0,0.0,0.0,0.0
984,0.42511001229286194,0.3186799883842468,0.018120000138878822,0.019209999591112137,0.011110000312328339,0.06013000011444092,0.028759999200701714,0.03796999901533127,0.07218000292778015,0.0
985,0.10337000340223312,0.6100299954414368,0.0,0.05358000099658966,0.0,0.02143000066280365,0.0,0.08624999970197678,0.09008000046014786,0.026009999215602875
986,0.15223999321460724,0.16306999325752258,0.0,0.0,0.0,0.0,0.0,0.6614900231361389,0.018650000914931297,0.0
987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964100122451782,0.0
988,0.6096600294113159,0.03127000108361244,0.0,0.03587999939918518,0.06239999830722809,0.028359999880194664,0.010820000432431698,0.05048000067472458,0.11421000212430954,0.05657000094652176
989,0.9467899799346924,0.0,0.0,0.0,0.0,0.018079999834299088,0.0,0.0,0.0,0.0
990,0.2773500084877014,0.20931999385356903,0.0,0.05711999908089638,0.0,0.0,0.07204999774694443,0.0,0.3429799973964691,0.037939999252557755
991,0.8694400191307068,0.0,0.0,0.0,0.06029000133275986,0.0,0.036070000380277634,0.02297000028192997,0.0,0.0
992,0.0,0.9526299834251404,0.0,0.030460000038146973,0.0,0.0,0.0,0.0,0.0,0.0
993,0.8378499746322632,0.05640000104904175,0.0,0.017550000920891762,0.016990000382065773,0.01425000000745058,0.0,0.03968999907374382,0.0,0.0
994,0.02809000015258789,0.13059000670909882,0.0,0.0,0.0,0.0,0.035679999738931656,0.7690799832344055,0.0181099995970726,0.014569999650120735
995,0.0,0.6320499777793884,0.032260000705718994,0.05801999941468239,0.0,0.04129000008106232,0.0,0.2089499980211258,0.0,0.018530000001192093
996,0.984749972820282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010250000283122063,0.0
997,0.9418500065803528,0.0,0.01549999974668026,0.0,0.017629999667406082,0.0,0.0,0.0,0.0,0.0
998,0.0,0.10083000361919403,0.0,0.012880000285804272,0.07665999978780746,0.0,0.0,0.8053200244903564,0.0,0.0
999,0.9845799803733826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,0.06842999905347824,0.09443999826908112,0.028929999098181725,0.060759998857975006,0.014700000174343586,0.05510000139474869,0.030489999800920486,0.6114000082015991,0.0,0.035100001841783524
1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918500185012817,0.0,0.0
1002,0.0,0.7565900087356567,0.01083999965339899,0.02087000012397766,0.0,0.0,0.02500000037252903,0.03206000104546547,0.08376000076532364,0.05772000178694725
1003,0.05886000022292137,0.06669999659061432,0.0,0.012640000320971012,0.0,0.0,0.0,0.8533400297164917,0.0,0.0
1004,0.2700900137424469,0.0,0.0,0.0,0.0,0.024709999561309814,0.013670000247657299,0.6821799874305725,0.0,0.0
1005,0.839139997959137,0.0,0.0,0.0,0.0,0.027009999379515648,0.0,0.0,0.10858999937772751,0.017330000177025795
1006,0.9950000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,0.011119999922811985,0.0,0.01696999929845333,0.050519999116659164,0.024010000750422478,0.02606000006198883,0.0,0.013690000399947166,0.823639988899231,0.032710000872612
1008,0.4459800124168396,0.25878000259399414,0.0,0.10124000161886215,0.013779999688267708,0.0,0.17679999768733978,0.0,0.0,0.0
1009,0.8377199769020081,0.1303499937057495,0.0,0.011130000464618206,0.0,0.0,0.0,0.017729999497532845,0.0,0.0
1010,0.1305599957704544,0.0,0.0,0.0,0.11744000017642975,0.0,0.08250000327825546,0.0,0.6602200269699097,0.0
1011,0.016519999131560326,0.8400499820709229,0.02809000015258789,0.017470000311732292,0.0,0.021700000390410423,0.024129999801516533,0.026930000633001328,0.0,0.01948999986052513
1012,0.776229977607727,0.18624000251293182,0.0,0.0,0.0,0.0,0.0,0.0,0.03203999996185303,0.0
1013,0.7567800283432007,0.0,0.0,0.0,0.22766999900341034,0.0,0.0,0.0,0.0,0.0
1014,0.19062000513076782,0.3807399868965149,0.0,0.06272999942302704,0.0,0.0,0.027089999988675117,0.24097999930381775,0.09363999962806702,0.0
1015,0.06786999851465225,0.046310000121593475,0.0,0.0,0.0,0.0,0.0,0.8789399862289429,0.0,0.0
1016,0.0,0.23405000567436218,0.0,0.0,0.06590999662876129,0.02434000000357628,0.0,0.5587499737739563,0.0,0.11097999662160873
1017,0.46592000126838684,0.26245999336242676,0.0,0.03520999848842621,0.0,0.011730000376701355,0.010119999758899212,0.0,0.08262000232934952,0.12898999452590942
1018,0.7968400120735168,0.0,0.10672999918460846,0.06852000206708908,0.0,0.0,0.0,0.0,0.0,0.02013999968767166
1019,0.0,0.8984900116920471,0.0,0.020109999924898148,0.01964999921619892,0.0,0.0,0.048510000109672546,0.0,0.0
1020,0.05962999910116196,0.4078400135040283,0.0,0.0,0.5087299942970276,0.0,0.0,0.0,0.0,0.016419999301433563
1021,0.9554600119590759,0.0,0.0,0.02873999997973442,0.0,0.0,0.0,0.0,0.0,0.0
1022,0.9878100156784058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,0.4912799894809723,0.1262499988079071,0.0,0.0,0.06279999762773514,0.01817999966442585,0.031209999695420265,0.0,0.2682400047779083,0.0
1024,0.6671599745750427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06814000010490417,0.2584800124168396
1025,0.34209001064300537,0.0565200001001358,0.0,0.0,0.0,0.0,0.0,0.5896300077438354,0.0,0.0
1026,0.7605999708175659,0.0,0.018530000001192093,0.06995999813079834,0.0544699989259243,0.01565999910235405,0.0,0.013930000364780426,0.045419998466968536,0.01939000003039837
1027,0.0,0.0,0.038100000470876694,0.0,0.032680001109838486,0.0,0.011389999650418758,0.023099999874830246,0.8906700015068054,0.0
1028,0.879859983921051,0.07530000060796738,0.0,0.0,0.0,0.0,0.012529999949038029,0.0,0.0,0.01775999926030636
1029,0.828000009059906,0.021940000355243683,0.0,0.07537999749183655,0.0,0.0,0.0,0.023819999769330025,0.028780000284314156,0.0
1030,0.2024099975824356,0.5953900218009949,0.0,0.0,0.0792900025844574,0.029360000044107437,0.0,0.0,0.08851999789476395,0.0
1031,0.8050500154495239,0.0,0.0,0.0,0.0,0.0,0.0,0.01607000082731247,0.16408999264240265,0.0
1032,0.1023000031709671,0.15861999988555908,0.0,0.0,0.0,0.0,0.010579999536275864,0.0,0.0,0.7147700190544128
1033,0.0,0.9897500276565552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,0.0,0.23868000507354736,0.0,0.02459000051021576,0.07158000022172928,0.04600000008940697,0.035259999334812164,0.08243999630212784,0.0,0.497979998588562
1035,0.0,0.6647300124168396,0.058800000697374344,0.0,0.06938000023365021,0.0,0.022600000724196434,0.0,0.0,0.17437000572681427
1036,0.07186000049114227,0.27564001083374023,0.013989999890327454,0.14226000010967255,0.025119999423623085,0.054590001702308655,0.0,0.0,0.04797999933362007,0.3665800094604492
1037,0.8698899745941162,0.0,0.01271000038832426,0.0,0.0,0.020549999549984932,0.04799000173807144,0.0,0.021250000223517418,0.022590000182390213
1038,0.8293899893760681,0.15242999792099,0.0,0.0,0.0,0.0,0.0,0.0,0.013419999741017818,0.0
1039,0.8547999858856201,0.09131000190973282,0.0,0.0163199994713068,0.0,0.0,0.0,0.01735999993979931,0.0,0.0
1040,0.9501799941062927,0.0,0.0,0.0,0.0,0.010119999758899212,0.015119999647140503,0.0,0.0,0.016459999606013298
1041,0.0,0.30702999234199524,0.0,0.0,0.0,0.0,0.0,0.0,0.6863300204277039,0.0
1042,0.0,0.0,0.0,0.0,0.0,0.04924999922513962,0.0,0.9363899827003479,0.0,0.0
1043,0.0,0.05172000080347061,0.0,0.0,0.0,0.0,0.33733001351356506,0.0,0.6021299958229065,0.0
1044,0.7219300270080566,0.06605000048875809,0.0,0.0,0.13354000449180603,0.030519999563694,0.0,0.01582000032067299,0.0,0.029839999973773956
1045,0.0,0.8116199970245361,0.0,0.0,0.0,0.0,0.0,0.1372399926185608,0.0,0.0371600016951561
1046,0.9018300175666809,0.04868999868631363,0.042010001838207245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047,0.0,0.0,0.011579999700188637,0.024129999801516533,0.0,0.0,0.017249999567866325,0.08521000295877457,0.8555200099945068,0.0
1048,0.8329200148582458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16142000257968903,0.0
1049,0.41262999176979065,0.0,0.04600000008940697,0.0,0.0,0.0,0.0,0.0,0.5323100090026855,0.0
1050,0.13888999819755554,0.13631999492645264,0.01448999997228384,0.050119999796152115,0.0,0.05567999929189682,0.0,0.028829999268054962,0.0,0.5720300078392029
1051,0.0,0.7448599934577942,0.0,0.040150001645088196,0.06385000050067902,0.09200000017881393,0.0,0.0,0.019780000671744347,0.03217000141739845
1052,0.04210999980568886,0.6746100187301636,0.01978999935090542,0.025129999965429306,0.0,0.020090000703930855,0.0,0.10976000130176544,0.08258000016212463,0.025030000135302544
1053,0.7413100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2554900050163269,0.0
1054,0.0,0.31935998797416687,0.0,0.05894000083208084,0.014929999597370625,0.047279998660087585,0.044449999928474426,0.0,0.0,0.5077900290489197
1055,0.17802000045776367,0.0,0.0,0.04653000086545944,0.0,0.0,0.0,0.7100399732589722,0.01988000050187111,0.024569999426603317
1056,0.16841000318527222,0.39438000321388245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42631998658180237
1057,0.8667700290679932,0.020910000428557396,0.0,0.011939999647438526,0.011669999919831753,0.013460000045597553,0.010099999606609344,0.011710000224411488,0.03765000030398369,0.0157299991697073
1058,0.04238000139594078,0.0,0.014510000124573708,0.021139999851584435,0.0,0.0,0.0,0.020560000091791153,0.7699800133705139,0.12928999960422516
1059,0.0,0.0,0.0,0.0,0.0,0.010590000078082085,0.01860000006854534,0.0,0.946120023727417,0.0
1060,0.878849983215332,0.0170499999076128,0.01169000007212162,0.0,0.0,0.0,0.017340000718832016,0.024369999766349792,0.039900001138448715,0.0
1061,0.8371599912643433,0.010590000078082085,0.0,0.017349999397993088,0.0,0.019200000911951065,0.019460000097751617,0.0,0.059769999235868454,0.03520999848842621
1062,0.033900000154972076,0.0,0.0,0.0,0.0,0.011660000309348106,0.0,0.03384999930858612,0.9124799966812134,0.0
1063,0.6128399968147278,0.0944100022315979,0.06521999835968018,0.07479999959468842,0.013740000315010548,0.019220000132918358,0.0,0.0493599995970726,0.014240000396966934,0.05559000000357628
1064,0.16930000483989716,0.0,0.0,0.0,0.011269999668002129,0.0,0.0,0.0,0.8057399988174438,0.0
1065,0.9175699949264526,0.030910000205039978,0.027130000293254852,0.018330000340938568,0.0,0.0,0.0,0.0,0.0,0.0
1066,0.21521000564098358,0.3371399939060211,0.0,0.0,0.35809001326560974,0.0,0.0,0.0,0.0,0.08278000354766846
