Number of words in topic: 284
('current', 0.6733333333)
('according', 0.6733333333)
('made', 0.6733333333)
('condition', 0.6733333333)
('join', 0.6733333333)
('holding', 0.6733333333)
('citing', 0.6733333333)
('later', 0.6733333333)
('year', 0.6733333333)
('began', 0.6733333333)
('latter', 0.6733333333)
('leave', 0.6733333333)
('thousand', 0.6733333333)
('forward', 0.6733333333)
('enormous', 0.6733333333)
('down', 0.6733333333)
('return', 0.6733333333)
('leading', 0.6733333333)
('place', 0.6733333333)
('closer', 0.6733333333)
('huge', 0.6733333333)
('closest', 0.6733333333)
('using', 0.6733333333)
('heading', 0.6733333333)
('stay', 0.6733333333)
('population', 0.6733333333)
('came', 0.6733333333)
('over', 0.6733333333)
('main', 0.6733333333)
('making', 0.6733333333)
('other', 0.6733333333)
('children', 0.6733333333)
('drawn', 0.6733333333)
('returning', 0.6733333333)
('bringing', 0.6733333333)
('include', 0.6733333333)
('similar', 0.6733333333)
('together', 0.6733333333)
('became', 0.6733333333)
('like', 0.6733333333)
('couple', 0.6733333333)
('taken', 0.6733333333)
('extensive', 0.6733333333)
('following', 0.6733333333)
('ever', 0.6733333333)
('women', 0.6733333333)
('reported', 0.6733333333)
('upon', 0.6733333333)
('full', 0.6733333333)
('recent', 0.6733333333)
('remainder', 0.6733333333)
('move', 0.6733333333)
('receiving', 0.6733333333)
('send', 0.6733333333)
('remaining', 0.6733333333)
('large', 0.6733333333)
('dozen', 0.6733333333)
('various', 0.6733333333)
('give', 0.6733333333)
('role', 0.6733333333)
('every', 0.6733333333)
('handed', 0.6733333333)
('group', 0.6733333333)
('almost', 0.6733333333)
('whose', 0.6733333333)
('relationship', 0.6733333333)
('additional', 0.6733333333)
('went', 0.6733333333)
('grew', 0.6733333333)
('found', 0.6733333333)
('four', 0.6733333333)
('already', 0.6733333333)
('present', 0.6733333333)
('pointed', 0.6733333333)
('make', 0.6733333333)
('have', 0.6733333333)
('extending', 0.6733333333)
('amongst', 0.6733333333)
('entire', 0.6733333333)
('moving', 0.6733333333)
('wide', 0.6733333333)
('effort', 0.6733333333)
('potential', 0.6733333333)
('primary', 0.6733333333)
('starting', 0.6733333333)
('older', 0.6733333333)
('being', 0.6733333333)
('enter', 0.6733333333)
('shown', 0.6733333333)
('living', 0.6733333333)
('aside', 0.6733333333)
('power', 0.6733333333)
('contact', 0.6733333333)
('none', 0.6733333333)
('broke', 0.6733333333)
('five', 0.6733333333)
('separate', 0.6733333333)
('represent', 0.6733333333)
('substantial', 0.6733333333)
('lost', 0.6733333333)
('taking', 0.6733333333)
('breaking', 0.6733333333)
('drew', 0.6733333333)
('string', 0.6733333333)
('drawing', 0.6733333333)
('first', 0.6733333333)
('nation', 0.6733333333)
('adding', 0.6733333333)
('previous', 0.6733333333)
('initial', 0.6733333333)
('step', 0.6733333333)
('powerful', 0.6733333333)
('left', 0.6733333333)
('stood', 0.6733333333)
('most', 0.6733333333)
('latest', 0.6733333333)
('least', 0.6733333333)
('small', 0.6733333333)
('whilst', 0.6733333333)
('chosen', 0.6733333333)
('resulting', 0.6733333333)
('subsequent', 0.6733333333)
('that', 0.6733333333)
('attempt', 0.6733333333)
('fewer', 0.6733333333)
('working', 0.6733333333)
('minor', 0.6733333333)
('joining', 0.6733333333)
('behind', 0.6733333333)
('start', 0.6733333333)
('frequent', 0.6733333333)
('reach', 0.6733333333)
('become', 0.6733333333)
('home', 0.6733333333)
('future', 0.6733333333)
('offer', 0.6733333333)
('eight', 0.6733333333)
('absence', 0.6733333333)
('figure', 0.6733333333)
('appearing', 0.6733333333)
('becoming', 0.6733333333)
('line', 0.6733333333)
('decade', 0.6733333333)
('today', 0.6733333333)
('entering', 0.6733333333)
('without', 0.6733333333)
('several', 0.6733333333)
('active', 0.6733333333)
('self', 0.6733333333)
('report', 0.6733333333)
('around', 0.6733333333)
('within', 0.6733333333)
('different', 0.6733333333)
('multiple', 0.6733333333)
('public', 0.6733333333)
('striking', 0.6733333333)
('save', 0.6733333333)
('including', 0.6733333333)
('elsewhere', 0.6733333333)
('toward', 0.6733333333)
('thereby', 0.6733333333)
('biggest', 0.6733333333)
('away', 0.6733333333)
('took', 0.6733333333)
('them', 0.6733333333)
('term', 0.6733333333)
('alone', 0.6733333333)
('another', 0.6733333333)
('chose', 0.6733333333)
('face', 0.6733333333)
('beside', 0.6733333333)
('people', 0.6733333333)
('well', 0.6733333333)
('many', 0.6733333333)
('free', 0.6733333333)
('seven', 0.6733333333)
('onto', 0.6733333333)
('take', 0.6733333333)
('rest', 0.6733333333)
('whole', 0.6733333333)
('back', 0.6733333333)
('position', 0.6733333333)
('apart', 0.6733333333)
('great', 0.6733333333)
('lack', 0.6733333333)
('along', 0.6733333333)
('repeated', 0.6733333333)
('leaving', 0.6733333333)
('serve', 0.6733333333)
('forming', 0.6733333333)
('among', 0.6733333333)
('sending', 0.6733333333)
('broken', 0.6733333333)
('country', 0.6733333333)
('private', 0.6733333333)
('number', 0.6733333333)
('brought', 0.6733333333)
('inside', 0.6733333333)
('work', 0.6733333333)
('successful', 0.6733333333)
('black', 0.6733333333)
('point', 0.6733333333)
('time', 0.6733333333)
('close', 0.6733333333)
('smaller', 0.6733333333)
('order', 0.6733333333)
('individual', 0.6733333333)
('major', 0.6733333333)
('covering', 0.6733333333)
('fine', 0.6733333333)
('high', 0.6733333333)
('half', 0.6733333333)
('significant', 0.6733333333)
('live', 0.6733333333)
('given', 0.6733333333)
('part', 0.6733333333)
('kept', 0.6733333333)
('past', 0.6733333333)
('spent', 0.6733333333)
('young', 0.6733333333)
('throughout', 0.6733333333)
('important', 0.6733333333)
('three', 0.6733333333)
('alongside', 0.6733333333)
('will', 0.6733333333)
('sign', 0.6733333333)
('extra', 0.6733333333)
('list', 0.6733333333)
('standing', 0.6733333333)
('serious', 0.6733333333)
('handful', 0.6733333333)
('right', 0.6733333333)
('begun', 0.6733333333)
('gave', 0.6733333333)
('long', 0.6733333333)
('abroad', 0.6733333333)
('reaching', 0.6733333333)
('stand', 0.6733333333)
('known', 0.6733333333)
('life', 0.6733333333)
('sent', 0.6733333333)
('nine', 0.6733333333)
('break', 0.6733333333)
('period', 0.6733333333)
('profile', 0.6733333333)
('since', 0.6733333333)
('greater', 0.6733333333)
('lead', 0.6733333333)
('local', 0.6733333333)
('last', 0.6733333333)
('europe', 0.6733333332)
('however', 0.6733333332)
('personal', 0.6733333332)
('choice', 0.6733333332)
('risk', 0.6733333332)
('advantage', 0.6733333332)
('response', 0.6733333332)
('notable', 0.6733333332)
('laid', 0.6733333331)
('setting', 0.6733333331)
('offering', 0.6733333331)
('certain', 0.6733333331)
('purpose', 0.6733333331)
('anti', 0.6733333331)
('complete', 0.673333333)
('receive', 0.673333333)
('larger', 0.673333333)
('body', 0.673333333)
('create', 0.6733333328)
('problem', 0.6733333327)
('pull', 0.6733333326)
('safety', 0.6733333325)
('help', 0.6733333325)
('unknown', 0.6733333325)
('account', 0.6733333325)
('influence', 0.6733333324)
('drive', 0.6733333324)
('practice', 0.6733333323)
('longer', 0.6733333323)
('possible', 0.6733333322)
('beyond', 0.6733333321)
('form', 0.6733333318)
('short', 0.6733333316)
('source', 0.6733333315)
('split', 0.6733333314)
('creation', 0.6733333313)
('either', 0.673333331)
('attention', 0.6733333305)
('side', 0.6733333304)
('direct', 0.6733333299)
('safe', 0.6733333288)
('pressure', 0.6733333281)
('remain', 0.6733333278)
('path', 0.6733333277)
('america', 0.6733333274)
('hard', 0.6733333265)
('putting', 0.6733333184)
('express', 0.6733333183)
('control', 0.6733333182)
('keep', 0.6733333176)
('except', 0.6733333164)
('concern', 0.6733333163)
('sought', 0.673333313)
('providing', 0.6733333085)
('appear', 0.6733333083)
('unlike', 0.6733333072)
('effect', 0.6733333056)
('shut', 0.6733333035)
('note', 0.673333302)
('responsible', 0.6733332997)
('much', 0.6733332983)
('target', 0.6733332973)
('message', 0.6733332963)
('provide', 0.6733332962)
('allowing', 0.6733332955)
('stop', 0.6733332949)
('counter', 0.673333287)
('decided', 0.6733332749)
('still', 0.6733332729)
('driven', 0.6733332667)
('service', 0.6733332567)
('cross', 0.6733332559)
('child', 0.6733332512)
('change', 0.6733332511)
('creating', 0.6733332324)
('human', 0.6733332308)
('support', 0.6733332272)
('action', 0.6733332179)
('call', 0.6733332172)
('continue', 0.673333191)
('forcing', 0.673333165)
('addition', 0.6733331646)
('turn', 0.6733331583)
('growing', 0.673333147)
('information', 0.6733331216)
('decision', 0.6733331198)
('running', 0.6733330813)
('specific', 0.6733330807)
('clear', 0.6733330611)
('despite', 0.6733330428)
('impact', 0.6733330192)
('presence', 0.6733330132)
('particular', 0.6733329268)
('situation', 0.6733328939)
('positive', 0.6733328553)
('rare', 0.6733328407)
('american', 0.6733327654)
('soon', 0.6733327508)
('focus', 0.6733326576)
('paid', 0.673332578)
('replacement', 0.6733325047)
('result', 0.6733324066)
('giving', 0.6733323346)
('cover', 0.6733322088)
('earlier', 0.673332172)
('seen', 0.673332162)
('deal', 0.6733321042)
('subject', 0.673331645)
('saying', 0.6733316101)
('bring', 0.6733315792)
('bigger', 0.673331047)
('claim', 0.6733309089)
('strong', 0.6733308481)
('issue', 0.6733308024)
('turning', 0.6733302967)
('enough', 0.6733293777)
('resistance', 0.6733292215)
('special', 0.6733289655)
('ground', 0.6733286248)
('real', 0.6733276884)
('open', 0.6733266704)
('example', 0.6733261385)
('travel', 0.6733239908)
('coming', 0.6733223869)
('reputation', 0.6733217598)
('possibility', 0.673319863)
('link', 0.6733185351)
('britain', 0.6733184711)
('pass', 0.6733177217)
('field', 0.6733109203)
('failure', 0.6733063365)
('continuing', 0.6733029687)
('hold', 0.6733022495)
('carry', 0.6733003588)
('showing', 0.673298264)
('common', 0.6732961754)
('solid', 0.6732960034)
('level', 0.6732939304)
('reporting', 0.6732874392)
('although', 0.6732864739)
('system', 0.673282908)
('critical', 0.6732804704)
('hand', 0.6732673232)
('outside', 0.6732546334)
('meant', 0.6732503871)
('pushing', 0.67322458)
('hence', 0.6732123266)
('contrast', 0.6731941453)
('coverage', 0.6731697276)
('tight', 0.673165259)
('calling', 0.6731481551)
('seeking', 0.6731411457)
('even', 0.673120313)
('come', 0.6730476676)
('offensive', 0.6730461205)
('hundred', 0.673036087)
('facing', 0.6729449464)
('movement', 0.6728582409)
('follow', 0.6727945036)
('view', 0.672767181)
('fill', 0.6726233173)
('budget', 0.672571498)
('keeping', 0.6724594729)
('narrow', 0.6722834955)
('therefore', 0.6720919159)
('considering', 0.6716469836)
('warning', 0.6713785399)
('avoid', 0.6703700729)
('cause', 0.6701850397)
('white', 0.6687923961)
('trying', 0.6686397591)
('instance', 0.571855685)

Number of words in topic: 456
('metaphor', 0.6733333333)
('drawback', 0.6733333333)
('unwavering', 0.6733333333)
('supremacy', 0.6733333333)
('profanity', 0.6733333333)
('extremism', 0.6733333333)
('displeasure', 0.6733333333)
('radicalism', 0.6733333333)
('disinterest', 0.6733333333)
('irregularity', 0.6733333333)
('sexuality', 0.6733333333)
('praise', 0.6733333333)
('avoidance', 0.6733333333)
('resentment', 0.6733333333)
('cliche', 0.6733333333)
('obscurity', 0.6733333333)
('racial', 0.6733333333)
('impulse', 0.6733333333)
('admiration', 0.6733333333)
('disbelief', 0.6733333333)
('enjoyment', 0.6733333333)
('ethical', 0.6733333333)
('degradation', 0.6733333333)
('disrespect', 0.6733333333)
('dedication', 0.6733333333)
('wisdom', 0.6733333333)
('rectitude', 0.6733333333)
('courage', 0.6733333333)
('unbroken', 0.6733333333)
('racism', 0.6733333333)
('falsehood', 0.6733333333)
('emotion', 0.6733333333)
('gender', 0.6733333333)
('humiliation', 0.6733333333)
('sixfold', 0.6733333333)
('discrepancy', 0.6733333333)
('motivation', 0.6733333333)
('innate', 0.6733333333)
('swagger', 0.6733333333)
('encroachment', 0.6733333333)
('inducement', 0.6733333333)
('taboo', 0.6733333333)
('charisma', 0.6733333333)
('standpoint', 0.6733333333)
('disillusion', 0.6733333333)
('cachet', 0.6733333333)
('ethic', 0.6733333333)
('peril', 0.6733333333)
('flagrant', 0.6733333333)
('empowerment', 0.6733333333)
('fullest', 0.6733333333)
('dissent', 0.6733333333)
('rapport', 0.6733333333)
('unremitting', 0.6733333333)
('asymmetry', 0.6733333333)
('patience', 0.6733333333)
('cohesion', 0.6733333333)
('generosity', 0.6733333333)
('cynicism', 0.6733333333)
('agony', 0.6733333333)
('deliberation', 0.6733333333)
('disgust', 0.6733333333)
('nostalgia', 0.6733333333)
('charm', 0.6733333333)
('posture', 0.6733333333)
('spirit', 0.6733333333)
('yearning', 0.6733333333)
('trickery', 0.6733333333)
('realisation', 0.6733333333)
('brilliance', 0.6733333333)
('rhetoric', 0.6733333333)
('sympathy', 0.6733333333)
('sincerest', 0.6733333333)
('compassion', 0.6733333333)
('astonishment', 0.6733333333)
('humankind', 0.6733333333)
('skill', 0.6733333333)
('creativity', 0.6733333333)
('criminality', 0.6733333333)
('brute', 0.6733333333)
('prejudice', 0.6733333333)
('gesture', 0.6733333333)
('tranquillity', 0.6733333333)
('bigotry', 0.6733333333)
('teamwork', 0.6733333333)
('lapse', 0.6733333333)
('aura', 0.6733333333)
('anxiety', 0.6733333333)
('mastery', 0.6733333333)
('sexism', 0.6733333333)
('enveloping', 0.6733333333)
('sectarianism', 0.6733333333)
('esteem', 0.6733333333)
('mindset', 0.6733333333)
('hindsight', 0.6733333333)
('tyranny', 0.6733333333)
('puzzlement', 0.6733333333)
('scorn', 0.6733333333)
('mockery', 0.6733333333)
('mankind', 0.6733333333)
('arrogance', 0.6733333333)
('decency', 0.6733333333)
('urgency', 0.6733333333)
('subtlety', 0.6733333333)
('thirst', 0.6733333333)
('gimmick', 0.6733333333)
('disaffection', 0.6733333333)
('threefold', 0.6733333333)
('shortcoming', 0.6733333333)
('passion', 0.6733333333)
('illiteracy', 0.6733333333)
('utter', 0.6733333333)
('vigilantism', 0.6733333333)
('ambition', 0.6733333333)
('disgrace', 0.6733333333)
('inexperience', 0.6733333333)
('originality', 0.6733333333)
('ferocity', 0.6733333333)
('immediacy', 0.6733333333)
('warmth', 0.6733333333)
('suspense', 0.6733333333)
('dependency', 0.6733333333)
('honesty', 0.6733333333)
('compulsion', 0.6733333333)
('colonisation', 0.6733333333)
('pity', 0.6733333333)
('bewilderment', 0.6733333333)
('legitimacy', 0.6733333333)
('politic', 0.6733333333)
('whatsoever', 0.6733333333)
('competence', 0.6733333333)
('prudence', 0.6733333333)
('insult', 0.6733333333)
('bisexuality', 0.6733333333)
('disunity', 0.6733333333)
('civilisation', 0.6733333333)
('moral', 0.6733333333)
('secrecy', 0.6733333333)
('marital', 0.6733333333)
('caution', 0.6733333333)
('animosity', 0.6733333333)
('lesbianism', 0.6733333333)
('totality', 0.6733333333)
('attainment', 0.6733333333)
('mistrust', 0.6733333333)
('disservice', 0.6733333333)
('ploy', 0.6733333333)
('annoucement', 0.6733333333)
('efficacy', 0.6733333333)
('inkling', 0.6733333333)
('instinct', 0.6733333333)
('conformity', 0.6733333333)
('disdain', 0.6733333333)
('annoyance', 0.6733333333)
('athleticism', 0.6733333333)
('sorrow', 0.6733333333)
('fascination', 0.6733333333)
('objectivity', 0.6733333333)
('outpouring', 0.6733333333)
('mismatch', 0.6733333333)
('persistence', 0.6733333333)
('prerogative', 0.6733333333)
('rebuttal', 0.6733333333)
('tactic', 0.6733333333)
('aspiration', 0.6733333333)
('composure', 0.6733333333)
('apathy', 0.6733333333)
('conciliation', 0.6733333333)
('adversity', 0.6733333333)
('expediency', 0.6733333333)
('stereotype', 0.6733333333)
('bias', 0.6733333333)
('agility', 0.6733333333)
('appetite', 0.6733333333)
('reassurance', 0.6733333333)
('familiarity', 0.6733333333)
('clarity', 0.6733333333)
('sustenance', 0.6733333333)
('aggression', 0.6733333333)
('stature', 0.6733333333)
('islamism', 0.6733333333)
('bravery', 0.6733333333)
('myth', 0.6733333333)
('disregard', 0.6733333333)
('indiscipline', 0.6733333333)
('slur', 0.6733333333)
('guilt', 0.6733333333)
('disapproval', 0.6733333333)
('discernible', 0.6733333333)
('enormity', 0.6733333333)
('indignity', 0.6733333333)
('notoriety', 0.6733333333)
('flair', 0.6733333333)
('angst', 0.6733333333)
('journalistic', 0.6733333333)
('incapacity', 0.6733333333)
('injustice', 0.6733333333)
('snobbery', 0.6733333333)
('eventuality', 0.6733333333)
('dominance', 0.6733333333)
('intrusion', 0.6733333333)
('decorum', 0.6733333333)
('plurality', 0.6733333333)
('verbal', 0.6733333333)
('ideological', 0.6733333333)
('grasp', 0.6733333333)
('semitism', 0.6733333333)
('persuasion', 0.6733333333)
('imperialist', 0.6733333333)
('disrepute', 0.6733333333)
('farce', 0.6733333333)
('intolerance', 0.6733333333)
('domination', 0.6733333333)
('deception', 0.6733333333)
('supernatural', 0.6733333333)
('excitement', 0.6733333333)
('perversion', 0.6733333333)
('inherent', 0.6733333333)
('affection', 0.6733333333)
('oppression', 0.6733333333)
('restraint', 0.6733333333)
('cannibalism', 0.6733333333)
('sheer', 0.6733333333)
('blemish', 0.6733333333)
('tenfold', 0.6733333333)
('imagination', 0.6733333333)
('grief', 0.6733333333)
('cruelty', 0.6733333333)
('wellbeing', 0.6733333333)
('precedence', 0.6733333333)
('practise', 0.6733333333)
('prestige', 0.6733333333)
('rigour', 0.6733333333)
('devotion', 0.6733333333)
('critique', 0.6733333333)
('curiosity', 0.6733333333)
('allure', 0.6733333333)
('dismay', 0.6733333333)
('provocation', 0.6733333333)
('apprehension', 0.6733333333)
('hype', 0.6733333333)
('longevity', 0.6733333333)
('ingenuity', 0.6733333333)
('moderation', 0.6733333333)
('fivefold', 0.6733333333)
('diligence', 0.6733333333)
('resilience', 0.6733333333)
('complacency', 0.6733333333)
('abiding', 0.6733333333)
('hearsay', 0.6733333333)
('overarching', 0.6733333333)
('delusion', 0.6733333333)
('morality', 0.6733333333)
('loyalty', 0.6733333333)
('tendency', 0.6733333333)
('deterrent', 0.6733333333)
('propensity', 0.6733333333)
('inequality', 0.6733333333)
('adage', 0.6733333333)
('tolerance', 0.6733333333)
('indiscretion', 0.6733333333)
('absolute', 0.6733333333)
('bravado', 0.6733333333)
('flattery', 0.6733333333)
('distrust', 0.6733333333)
('hypocrisy', 0.6733333333)
('truth', 0.6733333333)
('empathy', 0.6733333333)
('redemption', 0.6733333333)
('argument', 0.6733333333)
('mentality', 0.6733333333)
('humility', 0.6733333333)
('presumption', 0.6733333333)
('potency', 0.6733333333)
('travesty', 0.6733333333)
('slightest', 0.6733333333)
('absolution', 0.6733333333)
('enthusiasm', 0.6733333333)
('eccentricity', 0.6733333333)
('ridicule', 0.6733333333)
('aplomb', 0.6733333333)
('discourse', 0.6733333333)
('morale', 0.6733333333)
('desperation', 0.6733333333)
('circumstance', 0.6733333333)
('scepticism', 0.6733333333)
('adulation', 0.6733333333)
('adornment', 0.6733333333)
('intellect', 0.6733333333)
('frustration', 0.6733333333)
